127.0.0.1, 2018-10-27 22:56:29, GET, /, HTTP/1.1, 303, 0.832000
127.0.0.1, 2018-10-30 19:45:52, GET, /TutorPlus/default/index, HTTP/1.1, 200, 0.325000
127.0.0.1, 2018-10-30 19:45:53, GET, /TutorPlus/default/images/avatar-01.jpg, HTTP/1.1, 404, 0.044000
127.0.0.1, 2018-10-30 19:45:53, GET, /TutorPlus/default/vendor/jquery/jquery-3.2.1.min.js, HTTP/1.1, 404, 0.044000
127.0.0.1, 2018-10-30 19:45:53, GET, /TutorPlus/default/vendor/animsition/js/animsition.min.js, HTTP/1.1, 404, 0.133000
127.0.0.1, 2018-10-30 19:45:53, GET, /TutorPlus/default/vendor/bootstrap/js/popper.js, HTTP/1.1, 404, 0.140000
127.0.0.1, 2018-10-30 19:45:53, GET, /TutorPlus/default/vendor/select2/select2.min.js, HTTP/1.1, 404, 0.142000
127.0.0.1, 2018-10-30 19:45:53, GET, /TutorPlus/default/vendor/bootstrap/js/bootstrap.min.js, HTTP/1.1, 404, 0.148000
127.0.0.1, 2018-10-30 19:45:53, GET, /TutorPlus/default/vendor/daterangepicker/moment.min.js, HTTP/1.1, 404, 0.152000
127.0.0.1, 2018-10-30 19:45:53, GET, /TutorPlus/default/vendor/daterangepicker/daterangepicker.js, HTTP/1.1, 404, 0.160000
127.0.0.1, 2018-10-30 19:45:53, GET, /TutorPlus/default/vendor/jquery/jquery-3.2.1.min.js, HTTP/1.1, 404, 0.077000
127.0.0.1, 2018-10-30 19:45:53, GET, /TutorPlus/default/vendor/countdowntime/countdowntime.js, HTTP/1.1, 404, 0.054000
127.0.0.1, 2018-10-30 19:45:53, GET, /TutorPlus/default/js/main.js, HTTP/1.1, 404, 0.055000
127.0.0.1, 2018-10-30 19:45:53, GET, /TutorPlus/default/vendor/animsition/js/animsition.min.js, HTTP/1.1, 404, 0.012000
127.0.0.1, 2018-10-30 19:45:53, GET, /TutorPlus/default/vendor/bootstrap/js/popper.js, HTTP/1.1, 404, 0.013000
127.0.0.1, 2018-10-30 19:45:53, GET, /TutorPlus/default/vendor/bootstrap/js/bootstrap.min.js, HTTP/1.1, 404, 0.014000
127.0.0.1, 2018-10-30 19:45:53, GET, /TutorPlus/default/vendor/select2/select2.min.js, HTTP/1.1, 404, 0.015000
127.0.0.1, 2018-10-30 19:45:53, GET, /TutorPlus/default/vendor/daterangepicker/moment.min.js, HTTP/1.1, 404, 0.012000
127.0.0.1, 2018-10-30 19:45:53, GET, /TutorPlus/default/vendor/daterangepicker/daterangepicker.js, HTTP/1.1, 404, 0.013000
127.0.0.1, 2018-10-30 19:45:53, GET, /TutorPlus/default/vendor/countdowntime/countdowntime.js, HTTP/1.1, 404, 0.012000
127.0.0.1, 2018-10-30 19:45:53, GET, /TutorPlus/default/js/main.js, HTTP/1.1, 404, 0.014000
127.0.0.1, 2018-10-30 19:45:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-30 19:45:57, GET, /TutorPlus/default/login, HTTP/1.1, 200, 0.019000
127.0.0.1, 2018-10-30 19:45:57, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-30 19:46:01, GET, /TutorPlus/default/index, HTTP/1.1, 200, 0.016000
127.0.0.1, 2018-10-30 19:46:02, GET, /TutorPlus/default/vendor/bootstrap/js/bootstrap.min.js, HTTP/1.1, 404, 0.017000
127.0.0.1, 2018-10-30 19:46:02, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-30 19:46:07, GET, /TutorPlus/default/login, HTTP/1.1, 200, 0.017000
127.0.0.1, 2018-10-30 19:46:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-30 19:46:09, GET, /TutorPlus/default/index, HTTP/1.1, 200, 0.015000
127.0.0.1, 2018-10-30 19:46:09, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-10-30 19:55:16, GET, /TutorPlus/default/index, HTTP/1.1, 200, 0.020000
127.0.0.1, 2018-10-30 19:55:16, GET, /TutorPlus/default/static/vendor/bootstrap/css/bootstrap.min.css, HTTP/1.1, 404, 0.134000
127.0.0.1, 2018-10-30 19:55:16, GET, /TutorPlus/default/static/fonts/font-awesome-4.7.0/css/font-awesome.min.css, HTTP/1.1, 404, 0.135000
127.0.0.1, 2018-10-30 19:55:16, GET, /TutorPlus/default/static/vendor/animate/animate.css, HTTP/1.1, 404, 0.154000
127.0.0.1, 2018-10-30 19:55:16, GET, /TutorPlus/default/static/vendor/css-hamburgers/hamburgers.min.css, HTTP/1.1, 404, 0.192000
127.0.0.1, 2018-10-30 19:55:17, GET, /TutorPlus/default/static/fonts/iconic/css/material-design-iconic-font.min.css, HTTP/1.1, 404, 0.213000
127.0.0.1, 2018-10-30 19:55:17, GET, /TutorPlus/default/static/vendor/animsition/css/animsition.min.css, HTTP/1.1, 404, 0.233000
127.0.0.1, 2018-10-30 19:55:17, GET, /TutorPlus/default/static/vendor/select2/select2.min.css, HTTP/1.1, 404, 0.216000
127.0.0.1, 2018-10-30 19:55:17, GET, /TutorPlus/default/static/vendor/daterangepicker/daterangepicker.css, HTTP/1.1, 404, 0.217000
127.0.0.1, 2018-10-30 19:55:17, GET, /TutorPlus/default/static/css/util.css, HTTP/1.1, 404, 0.205000
127.0.0.1, 2018-10-30 19:55:17, GET, /TutorPlus/default/static/css/main.css, HTTP/1.1, 404, 0.176000
127.0.0.1, 2018-10-30 19:55:17, GET, /TutorPlus/default/vendor/jquery/jquery-3.2.1.min.js, HTTP/1.1, 404, 0.174000
127.0.0.1, 2018-10-30 19:55:17, GET, /TutorPlus/default/images/avatar-01.jpg, HTTP/1.1, 404, 0.183000
127.0.0.1, 2018-10-30 19:55:17, GET, /TutorPlus/default/vendor/animsition/js/animsition.min.js, HTTP/1.1, 404, 0.139000
127.0.0.1, 2018-10-30 19:55:17, GET, /TutorPlus/default/vendor/bootstrap/js/popper.js, HTTP/1.1, 404, 0.129000
127.0.0.1, 2018-10-30 19:55:17, GET, /TutorPlus/default/vendor/bootstrap/js/bootstrap.min.js, HTTP/1.1, 404, 0.125000
127.0.0.1, 2018-10-30 19:55:17, GET, /TutorPlus/default/vendor/select2/select2.min.js, HTTP/1.1, 404, 0.130000
127.0.0.1, 2018-10-30 19:55:17, GET, /TutorPlus/default/vendor/daterangepicker/moment.min.js, HTTP/1.1, 404, 0.117000
127.0.0.1, 2018-10-30 19:55:17, GET, /TutorPlus/default/vendor/daterangepicker/daterangepicker.js, HTTP/1.1, 404, 0.108000
127.0.0.1, 2018-10-30 19:55:17, GET, /TutorPlus/default/vendor/countdowntime/countdowntime.js, HTTP/1.1, 404, 0.051000
127.0.0.1, 2018-10-30 19:55:17, GET, /TutorPlus/default/js/main.js, HTTP/1.1, 404, 0.051000
127.0.0.1, 2018-10-30 19:55:17, GET, /TutorPlus/default/static/images/icons/favicon.ico, HTTP/1.1, 404, 0.020000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/, HTTP/1.1, 200, 0.015000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/static/vendor/bootstrap/css/bootstrap.min.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/static/fonts/font-awesome-4.7.0/css/font-awesome.min.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/static/vendor/animate/animate.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/static/fonts/iconic/css/material-design-iconic-font.min.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/static/vendor/css-hamburgers/hamburgers.min.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/static/vendor/animsition/css/animsition.min.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/static/vendor/select2/select2.min.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/static/vendor/daterangepicker/daterangepicker.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/static/css/main.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/images/avatar-01.jpg, HTTP/1.1, 404, 0.048000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/vendor/jquery/jquery-3.2.1.min.js, HTTP/1.1, 404, 0.044000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/vendor/animsition/js/animsition.min.js, HTTP/1.1, 404, 0.133000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/vendor/bootstrap/js/popper.js, HTTP/1.1, 404, 0.135000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/static/fonts/poppins/Poppins-Bold.ttf, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/static/fonts/poppins/Poppins-Medium.ttf, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/vendor/bootstrap/js/bootstrap.min.js, HTTP/1.1, 404, 0.140000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/static/fonts/poppins/Poppins-Regular.ttf, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/static/fonts/poppins/Poppins-SemiBold.ttf, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/vendor/select2/select2.min.js, HTTP/1.1, 404, 0.145000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/vendor/daterangepicker/moment.min.js, HTTP/1.1, 404, 0.156000
127.0.0.1, 2018-10-30 19:55:28, GET, /TutorPlus/vendor/daterangepicker/daterangepicker.js, HTTP/1.1, 404, 0.168000
127.0.0.1, 2018-10-30 19:55:29, GET, /TutorPlus/vendor/jquery/jquery-3.2.1.min.js, HTTP/1.1, 404, 0.084000
127.0.0.1, 2018-10-30 19:55:29, GET, /TutorPlus/vendor/countdowntime/countdowntime.js, HTTP/1.1, 404, 0.070000
127.0.0.1, 2018-10-30 19:55:29, GET, /TutorPlus/js/main.js, HTTP/1.1, 404, 0.068000
127.0.0.1, 2018-10-30 19:55:29, GET, /TutorPlus/vendor/animsition/js/animsition.min.js, HTTP/1.1, 404, 0.013000
127.0.0.1, 2018-10-30 19:55:29, GET, /TutorPlus/vendor/bootstrap/js/popper.js, HTTP/1.1, 404, 0.015000
127.0.0.1, 2018-10-30 19:55:29, GET, /TutorPlus/vendor/bootstrap/js/bootstrap.min.js, HTTP/1.1, 404, 0.014000
127.0.0.1, 2018-10-30 19:55:29, GET, /TutorPlus/vendor/select2/select2.min.js, HTTP/1.1, 404, 0.012000
127.0.0.1, 2018-10-30 19:55:29, GET, /TutorPlus/vendor/daterangepicker/moment.min.js, HTTP/1.1, 404, 0.013000
127.0.0.1, 2018-10-30 19:55:29, GET, /TutorPlus/vendor/daterangepicker/daterangepicker.js, HTTP/1.1, 404, 0.013000
127.0.0.1, 2018-10-30 19:55:29, GET, /TutorPlus/vendor/countdowntime/countdowntime.js, HTTP/1.1, 404, 0.012000
127.0.0.1, 2018-10-30 19:55:29, GET, /TutorPlus/js/main.js, HTTP/1.1, 404, 0.014000
127.0.0.1, 2018-10-30 19:55:29, GET, /TutorPlus/static/images/icons/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-30 20:00:07, GET, /, HTTP/1.1, 303, 0.006000
127.0.0.1, 2018-10-30 20:00:07, GET, /welcome/default/index, HTTP/1.1, 200, 0.154000
127.0.0.1, 2018-10-30 20:00:07, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-10-30 20:00:09, GET, /admin/default/index, HTTP/1.1, 303, 0.124000
127.0.0.1, 2018-10-30 20:00:09, GET, /admin/default/site, HTTP/1.1, 200, 0.060000
127.0.0.1, 2018-10-30 20:00:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-10-30 20:00:11, GET, /TutorPlus/default/index, HTTP/1.1, 200, 0.427000
127.0.0.1, 2018-10-30 20:00:11, GET, /TutorPlus/default/static/vendor/bootstrap/css/bootstrap.min.css, HTTP/1.1, 404, 0.140000
127.0.0.1, 2018-10-30 20:00:11, GET, /TutorPlus/default/static/fonts/iconic/css/material-design-iconic-font.min.css, HTTP/1.1, 404, 0.138000
127.0.0.1, 2018-10-30 20:00:11, GET, /TutorPlus/default/static/fonts/font-awesome-4.7.0/css/font-awesome.min.css, HTTP/1.1, 404, 0.144000
127.0.0.1, 2018-10-30 20:00:11, GET, /TutorPlus/default/static/vendor/css-hamburgers/hamburgers.min.css, HTTP/1.1, 404, 0.162000
127.0.0.1, 2018-10-30 20:00:11, GET, /TutorPlus/default/static/vendor/daterangepicker/daterangepicker.css, HTTP/1.1, 404, 0.181000
127.0.0.1, 2018-10-30 20:00:11, GET, /TutorPlus/default/static/vendor/animate/animate.css, HTTP/1.1, 404, 0.190000
127.0.0.1, 2018-10-30 20:00:11, GET, /TutorPlus/default/static/vendor/animsition/css/animsition.min.css, HTTP/1.1, 404, 0.131000
127.0.0.1, 2018-10-30 20:00:11, GET, /TutorPlus/default/static/vendor/select2/select2.min.css, HTTP/1.1, 404, 0.132000
127.0.0.1, 2018-10-30 20:00:11, GET, /TutorPlus/default/static/css/util.css, HTTP/1.1, 404, 0.131000
127.0.0.1, 2018-10-30 20:00:11, GET, /TutorPlus/default/static/css/main.css, HTTP/1.1, 404, 0.117000
127.0.0.1, 2018-10-30 20:00:11, GET, /TutorPlus/default/vendor/jquery/jquery-3.2.1.min.js, HTTP/1.1, 404, 0.111000
127.0.0.1, 2018-10-30 20:00:11, GET, /TutorPlus/default/vendor/animsition/js/animsition.min.js, HTTP/1.1, 404, 0.128000
127.0.0.1, 2018-10-30 20:00:11, GET, /TutorPlus/default/vendor/bootstrap/js/popper.js, HTTP/1.1, 404, 0.148000
127.0.0.1, 2018-10-30 20:00:11, GET, /TutorPlus/default/vendor/bootstrap/js/bootstrap.min.js, HTTP/1.1, 404, 0.140000
127.0.0.1, 2018-10-30 20:00:11, GET, /TutorPlus/default/vendor/select2/select2.min.js, HTTP/1.1, 404, 0.134000
127.0.0.1, 2018-10-30 20:00:11, GET, /TutorPlus/default/vendor/daterangepicker/moment.min.js, HTTP/1.1, 404, 0.130000
127.0.0.1, 2018-10-30 20:00:11, GET, /TutorPlus/default/vendor/daterangepicker/daterangepicker.js, HTTP/1.1, 404, 0.132000
127.0.0.1, 2018-10-30 20:00:11, GET, /TutorPlus/default/images/avatar-01.jpg, HTTP/1.1, 404, 0.109000
127.0.0.1, 2018-10-30 20:00:11, GET, /TutorPlus/default/vendor/countdowntime/countdowntime.js, HTTP/1.1, 404, 0.041000
127.0.0.1, 2018-10-30 20:00:11, GET, /TutorPlus/default/js/main.js, HTTP/1.1, 404, 0.040000
127.0.0.1, 2018-10-30 20:00:16, GET, /TutorPlus/default/static/vendor/bootstrap/css/bootstrap.min.css, HTTP/1.1, 404, 0.132000
127.0.0.1, 2018-10-30 20:00:16, GET, /TutorPlus/default/static/fonts/iconic/css/material-design-iconic-font.min.css, HTTP/1.1, 404, 0.146000
127.0.0.1, 2018-10-30 20:00:16, GET, /TutorPlus/default/static/fonts/font-awesome-4.7.0/css/font-awesome.min.css, HTTP/1.1, 404, 0.160000
127.0.0.1, 2018-10-30 20:00:16, GET, /TutorPlus/default/static/vendor/animate/animate.css, HTTP/1.1, 404, 0.144000
127.0.0.1, 2018-10-30 20:00:16, GET, /TutorPlus/default/static/vendor/css-hamburgers/hamburgers.min.css, HTTP/1.1, 404, 0.149000
127.0.0.1, 2018-10-30 20:00:16, GET, /TutorPlus/default/static/vendor/animsition/css/animsition.min.css, HTTP/1.1, 404, 0.171000
127.0.0.1, 2018-10-30 20:00:16, GET, /TutorPlus/default/static/vendor/select2/select2.min.css, HTTP/1.1, 404, 0.109000
127.0.0.1, 2018-10-30 20:00:16, GET, /TutorPlus/default/static/vendor/daterangepicker/daterangepicker.css, HTTP/1.1, 404, 0.102000
127.0.0.1, 2018-10-30 20:00:16, GET, /TutorPlus/default/static/css/util.css, HTTP/1.1, 404, 0.075000
127.0.0.1, 2018-10-30 20:00:16, GET, /TutorPlus/default/static/css/main.css, HTTP/1.1, 404, 0.072000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/index, HTTP/1.1, 200, 0.021000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/static/vendor/bootstrap/css/bootstrap.min.css, HTTP/1.1, 404, 0.134000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/static/fonts/font-awesome-4.7.0/css/font-awesome.min.css, HTTP/1.1, 404, 0.138000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/static/fonts/iconic/css/material-design-iconic-font.min.css, HTTP/1.1, 404, 0.145000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/static/vendor/animsition/css/animsition.min.css, HTTP/1.1, 404, 0.170000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/static/vendor/animate/animate.css, HTTP/1.1, 404, 0.178000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/static/vendor/css-hamburgers/hamburgers.min.css, HTTP/1.1, 404, 0.181000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/static/vendor/select2/select2.min.css, HTTP/1.1, 404, 0.131000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/static/vendor/daterangepicker/daterangepicker.css, HTTP/1.1, 404, 0.131000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/static/css/util.css, HTTP/1.1, 404, 0.132000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/static/css/main.css, HTTP/1.1, 404, 0.109000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/vendor/jquery/jquery-3.2.1.min.js, HTTP/1.1, 404, 0.095000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/images/avatar-01.jpg, HTTP/1.1, 404, 0.097000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/vendor/animsition/js/animsition.min.js, HTTP/1.1, 404, 0.132000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/vendor/bootstrap/js/popper.js, HTTP/1.1, 404, 0.134000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/vendor/bootstrap/js/bootstrap.min.js, HTTP/1.1, 404, 0.137000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/vendor/daterangepicker/moment.min.js, HTTP/1.1, 404, 0.145000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/vendor/select2/select2.min.js, HTTP/1.1, 404, 0.158000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/vendor/daterangepicker/daterangepicker.js, HTTP/1.1, 404, 0.174000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/vendor/jquery/jquery-3.2.1.min.js, HTTP/1.1, 404, 0.078000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/vendor/countdowntime/countdowntime.js, HTTP/1.1, 404, 0.063000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/js/main.js, HTTP/1.1, 404, 0.062000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/vendor/animsition/js/animsition.min.js, HTTP/1.1, 404, 0.014000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/vendor/bootstrap/js/popper.js, HTTP/1.1, 404, 0.017000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/vendor/bootstrap/js/bootstrap.min.js, HTTP/1.1, 404, 0.016000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/vendor/select2/select2.min.js, HTTP/1.1, 404, 0.012000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/vendor/daterangepicker/moment.min.js, HTTP/1.1, 404, 0.014000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/vendor/daterangepicker/daterangepicker.js, HTTP/1.1, 404, 0.012000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/vendor/countdowntime/countdowntime.js, HTTP/1.1, 404, 0.015000
127.0.0.1, 2018-10-30 20:00:19, GET, /TutorPlus/default/js/main.js, HTTP/1.1, 404, 0.013000
127.0.0.1, 2018-10-30 20:00:55, GET, /TutorPlus/default/index, HTTP/1.1, 200, 0.015000
127.0.0.1, 2018-10-30 20:00:55, GET, /TutorPlus/default/static/vendor/bootstrap/css/bootstrap.min.css, HTTP/1.1, 404, 0.124000
127.0.0.1, 2018-10-30 20:00:55, GET, /TutorPlus/default/static/fonts/font-awesome-4.7.0/css/font-awesome.min.css, HTTP/1.1, 404, 0.125000
127.0.0.1, 2018-10-30 20:00:55, GET, /TutorPlus/default/static/vendor/animate/animate.css, HTTP/1.1, 404, 0.134000
127.0.0.1, 2018-10-30 20:00:55, GET, /TutorPlus/default/static/vendor/css-hamburgers/hamburgers.min.css, HTTP/1.1, 404, 0.162000
127.0.0.1, 2018-10-30 20:00:55, GET, /TutorPlus/default/static/fonts/iconic/css/material-design-iconic-font.min.css, HTTP/1.1, 404, 0.169000
127.0.0.1, 2018-10-30 20:00:55, GET, /TutorPlus/default/static/vendor/animsition/css/animsition.min.css, HTTP/1.1, 404, 0.175000
127.0.0.1, 2018-10-30 20:00:55, GET, /TutorPlus/default/static/vendor/select2/select2.min.css, HTTP/1.1, 404, 0.208000
127.0.0.1, 2018-10-30 20:00:55, GET, /TutorPlus/default/static/vendor/daterangepicker/daterangepicker.css, HTTP/1.1, 404, 0.217000
127.0.0.1, 2018-10-30 20:00:55, GET, /TutorPlus/default/static/css/util.css, HTTP/1.1, 404, 0.212000
127.0.0.1, 2018-10-30 20:00:55, GET, /TutorPlus/default/static/css/main.css, HTTP/1.1, 404, 0.191000
127.0.0.1, 2018-10-30 20:00:55, GET, /TutorPlus/default/vendor/jquery/jquery-3.2.1.min.js, HTTP/1.1, 404, 0.190000
127.0.0.1, 2018-10-30 20:00:55, GET, /TutorPlus/default/static/images/avatar-01.jpg, HTTP/1.1, 404, 0.224000
127.0.0.1, 2018-10-30 20:00:55, GET, /TutorPlus/default/vendor/animsition/js/animsition.min.js, HTTP/1.1, 404, 0.133000
127.0.0.1, 2018-10-30 20:00:55, GET, /TutorPlus/default/vendor/bootstrap/js/popper.js, HTTP/1.1, 404, 0.124000
127.0.0.1, 2018-10-30 20:00:55, GET, /TutorPlus/default/vendor/bootstrap/js/bootstrap.min.js, HTTP/1.1, 404, 0.120000
127.0.0.1, 2018-10-30 20:00:55, GET, /TutorPlus/default/vendor/select2/select2.min.js, HTTP/1.1, 404, 0.130000
127.0.0.1, 2018-10-30 20:00:55, GET, /TutorPlus/default/vendor/daterangepicker/moment.min.js, HTTP/1.1, 404, 0.131000
127.0.0.1, 2018-10-30 20:00:55, GET, /TutorPlus/default/vendor/daterangepicker/daterangepicker.js, HTTP/1.1, 404, 0.102000
127.0.0.1, 2018-10-30 20:00:55, GET, /TutorPlus/default/vendor/countdowntime/countdowntime.js, HTTP/1.1, 404, 0.057000
127.0.0.1, 2018-10-30 20:00:55, GET, /TutorPlus/default/js/main.js, HTTP/1.1, 404, 0.051000
127.0.0.1, 2018-10-30 20:20:29, GET, /, HTTP/1.1, 303, 0.005000
127.0.0.1, 2018-10-30 20:20:29, GET, /welcome/default/index, HTTP/1.1, 200, 0.157000
127.0.0.1, 2018-10-30 20:20:29, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-10-30 20:20:46, GET, /TutorPlus/default, HTTP/1.1, 200, 0.364000
127.0.0.1, 2018-10-30 20:20:46, GET, /TutorPlus/static/vendor/bootstrap/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-30 20:20:46, GET, /TutorPlus/static/fonts/font-awesome-4.7.0/css/font-awesome.min.css, HTTP/1.1, 200, 0.006000
0
127.0.0.1, 2018-10-30 20:20:46, GET, /TutorPlus/static/vendor/animate/animate.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-10-30 20:20:46, GET, /TutorPlus/static/vendor/css-hamburgers/hamburgers.min.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-10-30 20:20:46, GET, /TutorPlus/static/vendor/animsition/css/animsition.min.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-10-30 20:20:46, GET, /TutorPlus/static/vendor/select2/select2.min.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-30 20:20:46, GET, /TutorPlus/static/css/util.cs, HTTP/1.1, 404, 0.002000
127.0.0.1, 2018-10-30 20:20:46, GET, /TutorPlus/static/vendor/daterangepicker/daterangepicker.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-30 20:20:46, GET, /TutorPlus/static/css/main.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-30 20:20:46, GET, /TutorPlus/static/vendor/jquery/jquery-3.2.1.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-30 20:20:46, GET, /TutorPlus/static/vendor/animsition/js/animsition.min.js, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-10-30 20:20:46, GET, /TutorPlus/static/vendor/bootstrap/js/popper.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-10-30 20:20:46, GET, /TutorPlus/static/vendor/bootstrap/js/bootstrap.min.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-10-30 20:20:46, GET, /TutorPlus/static/vendor/select2/select2.min.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-30 20:20:46, GET, /TutorPlus/static/vendor/daterangepicker/moment.min.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-10-30 20:20:46, GET, /TutorPlus/static/vendor/daterangepicker/daterangepicker.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-10-30 20:20:46, GET, /TutorPlus/static/vendor/countdowntime/countdowntime.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-30 20:20:46, GET, /TutorPlus/static/js/main.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-30 20:20:46, GET, /TutorPlus/static/vendor/bootstrap/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-10-30 20:20:46, GET, /TutorPlus/static/vendor/bootstrap/js/popper.js.map, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-10-30 20:22:21, GET, /TutorPlus/default, HTTP/1.1, 200, 0.018000
127.0.0.1, 2018-10-30 20:22:21, GET, /TutorPlus/static/vendor/bootstrap/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-10-30 20:22:21, GET, /TutorPlus/static/fonts/font-awesome-4.7.0/css/font-awesome.min.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-10-30 20:22:21, GET, /TutorPlus/static/vendor/animate/animate.css, HTTP/1.1, 200, 0.004000
